"subject_id","X0__0","X1__0","X2__0","X3__0","X0__1","X1__1","X2__1","X3__1","X0__2","X1__2","X2__2","X3__2","X0__3","X1__3","X2__3","X3__3","X0__4","X1__4","X2__4","X3__4","X0__5","X1__5","X2__5","X3__5"
"413","0.0","1.0","0.0","2.0","1.0","1.0","0.0","2.0","1.0","1.0","2.0","0.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","0.0","2.0","2.0","1.0"
"414","1.0","2.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","1.0","0.0","2.0"
"415","0.0","2.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","0.0","1.0","1.0","2.0","0.0","1.0","1.0","2.0","2.0"
"416","0.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","1.0","1.0","2.0","2.0"
"417","1.0","1.0","1.0","2.0","1.0","0.0","1.0","2.0","0.0","1.0","0.0","2.0","2.0","0.0","1.0","2.0","1.0","2.0","2.0","2.0","0.0","1.0","0.0","0.0"
"418","2.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0"
"419","0.0","1.0","1.0","2.0","2.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","0.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0"
"420","1.0","0.0","0.0","0.0","2.0","0.0","2.0","1.0","1.0","1.0","0.0","1.0","2.0","1.0","1.0","2.0","2.0","0.0","2.0","1.0","2.0","2.0","0.0","1.0"
"421","0.0","2.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0","2.0","2.0","1.0","2.0","1.0","0.0","0.0"
"422","2.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0"
"423","2.0","0.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0","2.0","1.0","0.0","0.0","1.0","1.0","2.0","2.0","1.0"
"424","2.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0"
"425","0.0","1.0","1.0","0.0","2.0","1.0","1.0","1.0","2.0","0.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","0.0","0.0","0.0"
"426","0.0","0.0","2.0","1.0","1.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0"
"427","2.0","1.0","0.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","2.0","2.0","1.0","2.0","0.0","2.0","1.0","2.0","2.0","0.0","1.0"
"428","0.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0","2.0","0.0","1.0","2.0","0.0","0.0"
"429","0.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0"
"430","1.0","1.0","1.0","2.0","0.0","0.0","1.0","2.0","0.0","2.0","2.0","1.0","0.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","0.0","2.0","1.0","2.0"
"431","2.0","1.0","0.0","2.0","1.0","0.0","2.0","2.0","2.0","0.0","2.0","1.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","0.0","2.0","0.0"
"432","1.0","2.0","0.0","1.0","2.0","2.0","0.0","1.0","1.0","1.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","2.0","1.0","2.0","1.0","2.0","1.0"
"433","0.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","2.0","2.0","2.0"
"434","0.0","1.0","2.0","1.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0"
"435","2.0","0.0","2.0","2.0","2.0","2.0","1.0","0.0","1.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","1.0","0.0","0.0"
"436","2.0","1.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","1.0","0.0"
"437","0.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","2.0"
"438","0.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","1.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","2.0","2.0","0.0","2.0","2.0","1.0","0.0","0.0"
"439","0.0","1.0","1.0","1.0","2.0","1.0","0.0","0.0","2.0","1.0","0.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0"
"440","1.0","0.0","1.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","1.0","0.0","1.0","0.0","2.0","2.0","2.0","0.0","2.0","0.0","1.0","2.0"
"441","1.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","2.0","1.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","1.0"
"442","1.0","1.0","0.0","2.0","1.0","1.0","2.0","2.0","0.0","2.0","1.0","0.0","2.0","2.0","2.0","0.0","1.0","2.0","1.0","1.0","0.0","1.0","2.0","1.0"
"443","0.0","0.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0"
"444","0.0","0.0","2.0","1.0","2.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","0.0"
"445","1.0","1.0","2.0","0.0","2.0","0.0","2.0","1.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","2.0","0.0","2.0","1.0","2.0","1.0","1.0","2.0","0.0"
"446","0.0","2.0","2.0","2.0","2.0","0.0","2.0","1.0","1.0","0.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","2.0"
"447","0.0","1.0","2.0","1.0","2.0","2.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0","1.0","2.0","1.0","2.0","0.0"
"448","1.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","1.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","0.0"
"449","0.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0"
"450","2.0","0.0","1.0","2.0","0.0","0.0","2.0","0.0","2.0","1.0","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0"
"451","0.0","1.0","0.0","1.0","1.0","1.0","2.0","2.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0"
"452","0.0","1.0","2.0","0.0","2.0","2.0","2.0","1.0","2.0","2.0","0.0","2.0","1.0","1.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","1.0"
"453","0.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","1.0","2.0","2.0","1.0","1.0","0.0","2.0","0.0","2.0","2.0","1.0","1.0"
"454","1.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","1.0","0.0","2.0","2.0"
"455","2.0","2.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","1.0"
"456","1.0","1.0","1.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0","2.0","2.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","2.0","1.0","0.0","0.0","0.0"
"457","2.0","0.0","1.0","2.0","1.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","1.0","2.0","2.0","2.0","0.0","0.0","1.0","0.0"
"458","0.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","2.0"
"459","1.0","1.0","0.0","2.0","1.0","1.0","2.0","1.0","2.0","2.0","1.0","2.0","1.0","0.0","0.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0"
"460","1.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0"
"461","0.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","1.0","1.0"
"462","1.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","0.0"
"463","1.0","2.0","1.0","0.0","2.0","1.0","2.0","2.0","1.0","1.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0"
"464","2.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","1.0","2.0","2.0"
"465","0.0","1.0","2.0","1.0","2.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","0.0"
"466","1.0","1.0","0.0","0.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","2.0","0.0","1.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0","2.0"
"467","0.0","2.0","2.0","2.0","1.0","0.0","1.0","1.0","0.0","1.0","1.0","2.0","2.0","1.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","2.0","1.0","0.0"
"468","2.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0"
"469","2.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","2.0","1.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","1.0"
"470","1.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","2.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0"
"471","0.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","1.0"
"472","2.0","1.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0"
"473","1.0","2.0","2.0","0.0","0.0","2.0","1.0","2.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","1.0"
"474","0.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","2.0","0.0","0.0","1.0","2.0","0.0","1.0","0.0","1.0","0.0","2.0","2.0"
"475","1.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","1.0"
"476","0.0","1.0","0.0","1.0","2.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","0.0","0.0"
"477","0.0","2.0","2.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","1.0","2.0","2.0","0.0"
"478","1.0","2.0","1.0","2.0","2.0","0.0","1.0","1.0","1.0","2.0","2.0","2.0","0.0","2.0","0.0","1.0","1.0","0.0","1.0","2.0","0.0","2.0","2.0","2.0"
"479","1.0","1.0","1.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","0.0","1.0","1.0","0.0"
"480","0.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","2.0","0.0","1.0","2.0","0.0","2.0","2.0","1.0","2.0"
"481","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","1.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0","1.0","2.0","1.0","0.0","0.0"
"482","1.0","0.0","2.0","2.0","2.0","1.0","1.0","1.0","2.0","0.0","0.0","2.0","0.0","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","2.0"
"483","0.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0"
"484","2.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0"
"485","0.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","0.0","2.0","1.0","2.0","0.0","2.0","2.0","2.0"
"486","2.0","1.0","2.0","0.0","1.0","0.0","2.0","2.0","1.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","2.0","1.0","0.0","2.0"
"487","1.0","0.0","0.0","2.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","2.0","1.0","1.0","2.0","2.0","1.0","2.0","1.0","0.0","2.0","0.0","1.0","0.0"
"488","0.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","1.0","2.0","1.0","2.0","1.0","1.0"
"489","0.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","1.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","0.0","1.0","1.0","2.0"
"490","0.0","1.0","1.0","1.0","0.0","1.0","2.0","0.0","1.0","2.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","2.0","0.0","1.0","1.0","0.0","2.0","0.0"
"491","0.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0","2.0","0.0","0.0","1.0","2.0"
"492","0.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0"
"493","1.0","1.0","0.0","2.0","1.0","1.0","0.0","2.0","0.0","2.0","1.0","1.0","1.0","0.0","0.0","2.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0"
"494","0.0","1.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","1.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","2.0"
"495","2.0","1.0","2.0","1.0","1.0","2.0","0.0","2.0","2.0","0.0","0.0","1.0","1.0","2.0","1.0","1.0","0.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0"
"496","1.0","0.0","1.0","2.0","1.0","0.0","1.0","1.0","0.0","2.0","1.0","2.0","1.0","1.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","1.0","2.0","0.0"
"497","0.0","0.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","1.0","1.0","0.0"
"498","0.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","1.0"
"499","0.0","1.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","1.0","2.0","2.0","0.0","1.0","2.0","0.0","2.0","1.0","1.0","0.0","1.0","2.0"
"500","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","1.0","1.0"
"501","1.0","0.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","2.0","0.0","1.0","1.0","2.0","0.0","2.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0"
"502","2.0","1.0","0.0","1.0","0.0","2.0","2.0","1.0","1.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","1.0"
"503","1.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","1.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0"
"504","2.0","1.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","1.0","1.0","1.0","0.0"
"505","1.0","1.0","2.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","0.0"
"506","0.0","2.0","2.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","1.0","0.0","0.0","2.0","1.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0"
"507","1.0","1.0","1.0","1.0","1.0","0.0","2.0","0.0","1.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","2.0","1.0","2.0","0.0","1.0","1.0","0.0","2.0"
"508","1.0","2.0","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","2.0","0.0","2.0","2.0","1.0","1.0","1.0"
"509","2.0","2.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0","1.0","2.0","0.0","0.0","1.0","1.0","2.0","0.0"
"510","0.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0","2.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0"
"511","0.0","2.0","0.0","0.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","2.0","1.0","2.0","2.0"
"512","0.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","2.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","2.0","2.0"
"513","2.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0"
"514","1.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","1.0","2.0"
"515","0.0","1.0","0.0","2.0","1.0","1.0","0.0","1.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","0.0","1.0","2.0","2.0","1.0","2.0","1.0","2.0"
"516","2.0","2.0","2.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","1.0","2.0","0.0","1.0","1.0","0.0","0.0","2.0"
"517","2.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","0.0","2.0","2.0","1.0","2.0","1.0","0.0","1.0","2.0","1.0","2.0","1.0"
"518","0.0","0.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","0.0"
"519","2.0","2.0","0.0","0.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0","1.0","0.0","1.0","1.0","0.0","2.0","1.0"
"520","0.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0","2.0","1.0","0.0","0.0","1.0"
"521","1.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0"
"522","0.0","1.0","0.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0"
"523","0.0","1.0","2.0","0.0","2.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","2.0","1.0","2.0","0.0","0.0"
"524","2.0","2.0","0.0","0.0","0.0","2.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0","0.0","2.0","2.0","0.0","1.0"
"525","1.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","1.0","2.0"
"526","1.0","2.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0","1.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","1.0"
"527","2.0","0.0","1.0","0.0","2.0","1.0","1.0","2.0","0.0","0.0","1.0","1.0","2.0","1.0","0.0","2.0","0.0","1.0","2.0","1.0","2.0","2.0","0.0","1.0"
"528","0.0","0.0","2.0","1.0","2.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","2.0","2.0"
"529","2.0","1.0","0.0","2.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"530","0.0","1.0","2.0","0.0","2.0","1.0","2.0","0.0","1.0","1.0","0.0","2.0","2.0","1.0","2.0","2.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0"
"531","0.0","0.0","0.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0"
"532","0.0","1.0","1.0","2.0","1.0","1.0","2.0","1.0","2.0","1.0","1.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0"
"533","1.0","1.0","2.0","0.0","2.0","0.0","1.0","2.0","2.0","0.0","1.0","0.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","1.0"
"534","1.0","0.0","1.0","2.0","2.0","0.0","0.0","2.0","2.0","2.0","0.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","2.0","2.0","0.0"
"535","2.0","2.0","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0"
"536","1.0","2.0","2.0","0.0","0.0","1.0","1.0","2.0","2.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","1.0","0.0"
"537","0.0","1.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","2.0"
"538","2.0","0.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","2.0","0.0","0.0","0.0","1.0","1.0","2.0","1.0","1.0","0.0","0.0","2.0","0.0"
"539","2.0","2.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","2.0","2.0","2.0","0.0","1.0","0.0","0.0","2.0","1.0"
"540","0.0","1.0","2.0","0.0","2.0","2.0","1.0","2.0","1.0","1.0","1.0","2.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","2.0","1.0","1.0","2.0","0.0"
"541","2.0","0.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","1.0","2.0","1.0","1.0","1.0","2.0","1.0","2.0","1.0","0.0","1.0","0.0"
"542","2.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","2.0","0.0"
"543","0.0","0.0","1.0","2.0","2.0","2.0","1.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","0.0","2.0","1.0","2.0","2.0","2.0","2.0","1.0","2.0"
"544","2.0","1.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","2.0","0.0","2.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","2.0"
"545","2.0","2.0","2.0","0.0","1.0","1.0","2.0","2.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","2.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","2.0"
"546","2.0","2.0","0.0","0.0","0.0","1.0","2.0","2.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","0.0"
"547","1.0","1.0","2.0","1.0","0.0","1.0","1.0","0.0","2.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","1.0","0.0","1.0","2.0","0.0"
"548","1.0","1.0","0.0","0.0","0.0","2.0","2.0","1.0","2.0","2.0","0.0","0.0","1.0","0.0","2.0","1.0","2.0","0.0","1.0","1.0","1.0","2.0","1.0","0.0"
"549","1.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","0.0","2.0","2.0","0.0","1.0","0.0","1.0","2.0","1.0","0.0","2.0","0.0","1.0","1.0","1.0","1.0"
"550","1.0","1.0","0.0","0.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0","2.0","1.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","0.0"
